key	speaker_gender	speaker_name	cs_text
a7a5f842-f553-482d-9050-80f934bbdbb4	Female	TempleOfDelamere	"{n}Zanedra se na tebe podívá s úlekem a podrážděním, ale rychle nabude klidné tváře. Její tón je hrozivý.{/n} ""Takže jsi našel mé malé útočiště, Commandere? Nemohu říct, že mě těší tě tu vidět. Poněkud pospícháme, a jistě máš v plánu napáchat stejný zmar jako v Ivory Sanctum. Proč se nevrátíš jindy?"""
a298efd9-b95f-4135-9cf8-84e32c762375	Female	TempleOfDelamere	"{n}Ženina slova mají posměšný nádech.{/n} ""Co jsi řekl malému Kyadovi? Když jsem přišel, vůbec nebyl jako dřív. Byl to {d|c3 kyado angel}napadený{/d} mě a pokusil se mě zabít! Na rozdíl od našeho malého zbabělce... Teď je ve sklepě. Bude nás živit, než se vydáme na dlouhou cestu."""
93002174-e668-47d4-a4dd-ac8df623cedd	Female	TempleOfDelamere	"{n}Ženin hlas má posměšný podtón.{/n} ""Tak se těšila, že uvidím malého Kyada, ale zdá se, že jsi ho zabil. Nemáš hanbu? Není to chlapcova vina, že skončil v mém sevření. Každý by na jeho místě selhal... Proč ses prostě neotočil a neodešel, aniž bys chlapce odsoudil k {d|c3 kyado dead}smrti{/d}? Máš srdce z kamene! Líbí se mi to!"""
ad0c2187-87ab-4e87-a53b-fa0646ae774c	Female	TempleOfDelamere	"""A co jsi udělal mému malému Kyadovi? Ten malý slaboš zapomněl na můj slib a teď si myslí, že je statečný křižák? To je to nejveselejší, co jsem kdy viděla!"""
f06ae54c-2cfe-4f84-95dc-8a647b3216f9	Female	Seelah	"""Lháři! To jsi nemohl být. Deskari byl zodpovědný za zničení Sarkorisu a Bafomet se do války zapojil až mnohem později."""
eb9bc2b6-df8c-4f5e-a7dd-4226950ea250	Female	TempleOfDelamere	"""Věř si, čemu chceš. Nejsem tu, abych tě poučila."""
d92e75c3-71d4-41f4-90cb-29c9e1e98d23	Female	TempleOfDelamere	"{n}Žena se šibalsky usměje.{/n} ""Toto je chrám Rohatého boha. Dokážeš ocenit tu ironii: ušmudlaní rolníci uctívali boha s jelení hlavou nahoře, zatímco já dole v kryptě sloužila mše za Bafometa, otce minotaurů. Vy idiotští křižáci jste nikdy ani nepomysleli na to, že by se nepřítel mohl skrývat na vašich vlastních svatých místech."""
5b7caa96-ff2a-401f-8ac7-feb12fcff2da	Female	TempleOfDelamere	"{n}Zanedra odfrkne.{/n} ""To zbabělé malé štěně? Přišla jsem sem a rozkázala mu, aby mi poslouchal, a ani se nepostavil. Uvalila jsem na něj kletbu, kterou mě naučil můj pán. Kdyby ten malý ubožák pustil do krypty kohokoli jiného než pravého služebníka Baphometa, byl by odsouzen k mučivé smrti. Ó, bylo to zábavné sledovat trápení toho ubohého zbabělce!"""
51c06c4d-24fb-4200-9cbc-136817290472	Female	TempleOfDelamere	"{n}Zanedra vztekle zasyčela.{/n} ""Jak se opovažuji? Já jsem přece znesvětitel chrámů! Jsem pokušitelka kněží! Jsem zloděj relikvií a svatyní! Já jsem Zanedra! Kdo jsi, že jsi vtrhla do mé svatyně? Odejděte!"""
d298fb0e-675c-4419-8e79-480d48629493	Female	TempleOfDelamere	"{n}Ženin hlas se stává jemným a posměšně něžným.{/n} ""To se ti líbilo? Jsem chytrá. Co kdybychom odložili zbraně a já tě naučila pár dalších chytrých triků? Vlastně ne... Můj pán by se zlobil, kdyby to zjistil. Budu tě muset zabít. Tedy pokud nejsi dost chytrý na to, abys odsud utekl."""
bff21d96-88db-44cc-aaf3-1b809bc93339	Female	TempleOfDelamere	"""Ha ha ha! Uvidíme, jestli máš dost odvahy mě následovat, statečný křižáku! Máš dost kuráže pronásledovat mě do svatyně Baphometa, Pána Slonovinového Labyrintu?"""
a2a3f150-fddc-4f8f-8151-321761dc4d2c	Female	TempleOfDelamere	"""A víš co: překročíš‑li práh krypty, Kyadova smrt bude mučivá! Vynoří se v něm roj hladových krys a budou ho žrát zevnitř ven! Pokud se rozhodneš se mnou bojovat, odsoudíš tím i jeho ke smrti!"""
e1a022ff-f592-4b40-bb59-63dee6804ee0	Female	TempleOfDelamere	"{n}Zanedra se usmívá.{/n} ""Za to, co jsem udělal konkrétně tomuto? A co všichni ostatní ubozí smrtelníci, které jsi ke mně nahnal na porážku? Tento chlapec je jen kapkou v moři duší, které jsem zkazil a přivedl ke zradě."""
a0375ab1-a40d-4e59-b966-253c078748a8	Female	TempleOfDelamere	"{n}Zanedra se povýšeně usměje.{/n} ""Myslíš si, že jsi lepší? Všichni jste stejní. Špetka hrůzy, kapka pokušení, trocha lichotek a tvá věrnost tvým zásadám se rozpadne v prach. Dokážu udělat zrádce z každého."""
481e9b74-d5e0-48dc-8b7b-63dbddbcdd54	Female	TempleOfDelamere	"""Škoda, že jsi to udělal v tom pořadí. Ráda bych sledovala, jak zabiješ mladého kněze, a pak bych si vzala tvůj život sama."""
61246ff8-3663-4940-9894-45fc7ac56340	Female	TempleOfDelamere	"""Ty to nepochopíš — já zabila toho zbabělého malého kněze. Ty jsi byl jen zbraň, kterou jsem použila k odebrání jeho ubohého života. Jak ráda přeměňuji vás ubohé hlupáky v nástroje své vůle."""
5f32b714-da38-4671-9891-ac5981e218c2	Female	TempleOfDelamere	"{n}Žena na tebe vrhne zlověstný pohled.{/n} ""Uvidíme, kdo z nás bude nucen utéct..."""
7a0ef496-0fd9-45de-af29-cc5f7c2737a1	Female	TempleOfDelamere	"""Toto bylo mé tajné útočiště, místo, kde jsem zasvěcovala ty, kdo hledali. Ale teď, když jsi zničil naše sídlo v Ivory Sanctum, je čas, aby služebníci Baphometa šli na západ, na méně nebezpečné místo."""
1e68ad5f-1b82-4edc-8619-59dac707a278	Female	Seelah	"{n}Seelah mumlá sliby pomalé, bolestné smrti.{/n} ""Pusťte toho chlapce a budete mít šanci přežít tento den a postavit se soudu za své činy. Jedna šance."""
ad44c214-18c7-4e25-8b8b-21a9552ece99	Female	Wenduag	"""Tak to je hrozba! Králičí kněz zemře! Dobře, otočíme se a půjdeme!"""
df1e486b-7dca-4531-8833-450767e1eecd	Female	Arueshalae	"""Mluvíš jako démon, ale nejsi jím. Copak si neuvědomuješ, že v očích svých pánů jsi kus smrtelné špíny, stejně jako lidé, které mučíš?"""
d0c81bf2-d5fb-489b-94df-bff74ae576f0	Female	TempleOfDelamere	"""Ha! Proč si neklekneš na kolena a nesložíš svůj meč - a pak uvidíme, jestli přistoupím na tvou dohodu!"""
fa6c80d0-4ead-493c-a2cb-4adab6b7b9f4	Female	Arueshalae	"{n}V sukubiných očích začnou pomalu hořet rudé jiskřičky, ale pak se zarazí a podívá se na hraběte se stejnou hrůzou, jako by se dívala na jedovatého hada.{/n} ""Tvá představa zábavy je krutá! Proč si ze mě děláš legraci? Kdyby bylo po tvém, nevíš, co bych mohla udělat svým společníkům? Co bych mohl udělat tobě?"""
aac7255a-c97a-4bb1-be45-fc4e6ea6ec86	Female	TempleOfDelamere	"""Dost dlouho, můj milý služebníku mrtvých bohů, který pocházíš z mrtvého lidu. Jsme zde již velmi dlouho. Přišli jsme dávno předtím, než tvá domovina lehla popelem."""
fdbe8446-4769-4a6d-a0b9-779fcca7065a	Female	Arueshalae	{n}Arueshalae se na azaty dívá se zamyšleným potěšením. Jakmile jí však pohled opětují, zdánlivě plaše se odvrátí.{/n}
92be3897-6cde-4572-81ee-29453c0389e7	Female	Nenio	"""Mimochodem, věděli jste, že jedno z osmi chapadel samce chobotnice je zároveň jeho pohlavním orgánem?"""
aa1325ad-b588-4d9c-8ff5-4718de670619	Female	Seelah	"""Nenio, ne! Už nic neříkej - nechci to vědět!"""
0e42fbb3-45f3-4fa5-8984-ac995a1d8f28	Female	Ember	"""Ano. Jsou plní strachu a hněvu. A nikdo nemůže zahnat jejich zlé pocity."""
dfc3de54-debd-481c-90d0-54e0ba3fe26a	Female	Nenio	"""Jaký zajímavý nápad, chlapče aasimare! Ale nemám dost statistických údajů o průměrném balorovi, abych to porovnala. Můžeme prosím chytit jednoho z nich a nechat ho naživu dost dlouho, abych mu mohla položit pár otázek?"""
6bc312aa-c303-4e5a-88eb-f04510029606	Female	Arueshalae	"{n}Arueshalae se rozšíří oči a sepne ruce v obranném gestu.{/n} ""Já... Ahoj. Vím, kdo jsi, a ty nejspíš víš, kdo jsem já..."""
ad1c2bed-942b-47c9-ac6a-2468d548cea9	Female	Arueshalae	"""Démon,"" {n}Arueshalae říká smutným, tichým hlasem.{/n}"
eed65411-dcbf-4dbb-b990-e1c592807d43	Female	Arueshalae	"{n}Když se mladík rozplývá, Arueshalae uvolní ruce a slabě se usměje.{/n} ""Jmenuji se Arueshalae. Určitě přijmu tvou nabídku, pokud budu mít po nájezdech s velitelem trochu volného času. Jsem tak nadšená, že vás všechny poznávám!"""
8627c4a3-990d-458a-9a94-f7ad6f467079	Female	Arueshalae	"{n}Arueshalae se k tobě otočí a zašeptá,{/n} ""Děkuji. Děkuji, {name}! Ti tři byli první smrtelníci, kteří mě vyslechli a uvěřili mi. Všichni tři byli tak bystří a živí... Netušil jsem, co si pomyslí, až zjistí, komu patří hlas z jejich snů... Ještě jim musím říct, co jsem udělal, jak jsem zavraždil desnanskou kněžku, než jsem se stal tím, čím jsem... Přesto jsem rád, že mě neodmítli na první pohled."""
5c8bb4ce-fc2e-4a41-82b9-d9581a032946	Female	Wenduag	"""Stařec, ale přesto silný válečník?"" {n}Wenduag klapne jazykem, překvapená.{/n} ""Ne špatné. Jestliže zchátralost nepolamala tohoto krajana, až přijde čas, já to překonám!"""
03856282-ca52-441a-9588-9105c0368392	Female	Seelah	"""Jsi silný, bratře! Tedy, ehm, dědečku. Ach, nevím, jak vás mám nazvat, dobrý pane!"" {n}Seelah se široce usměje a zasalutuje.{/n}"
5a923e2a-f9ad-4159-8d6e-2d554c248744	Female	Seelah	"""Ve tvých slovech je hodně hořkosti, staroušku. Nemohu říci, že nejsou spravedlivá, ale nezavazuje nás snad naše přísaha, abychom o svých soudruzích smýšleli co nejlépe? A kdo ukáže ostatním správnou cestu, když se z každého paladina stane poustevník?"""
a84b0ea2-d758-4426-a17b-5d14f458d302	Female	AreeluLab	{n}Mlha začne blednout a dovolí ti vidět jasněji. Zpočátku se zdá, že se nic nezměnilo — jsi ve stejné místnosti jako předešle. Ale postupně začínáš vnímat rozdíly: věci, které tam předtím nebyly, předměty, které vypadají nové. A už nejsi sám. Před tebou stojí... Areelu Vorlesh, třikrát prokletá zrádkyně Golarionu. Dívá se na tebe překvapeně, pak zběžně mrkne na zavřené dveře. Čeká na pomoc? Pokusí se utéct?{/n}
7dd6658d-3295-4a40-adce-d3c1980bc2b6	Female	AreeluLab	{n}Nemáš šanci odpovědět. Zjistíš, že se nemůžeš pohnout, jak tě uchopí mocná síla a strhne tě z deformace do věčné temnoty.{/n}
b6cf0203-0556-4cd5-8f79-bd5c7c4d3dc6	Female	Seelah	"""Cítím se trochu závratě. A podívej, támhle je ta čarodějnice!"""
c40998c0-284d-41d1-8d24-06a49729a792	Female	AreeluLab	{n}Tví společníci vypadají stejně zasažení tím, co se stalo, jako Areelu sama.{/n}
92abcb8a-bc6b-48a1-81b8-f5cbb38a4fcc	Female	Nenio	"""Jak zajímavé! Ještě zcela nechápu, co se stalo, ale jsem si jistá, že stojíme na prahu velkého objevu!"""
52ca8f1f-5085-4f6c-a0a8-6f383e3e6a13	Female	AreeluLab	{n}Cítíš hořkou zimu deformace, jak se třpytí uprostřed místnosti. Skrze obklopující mlhu dohlédneš na část pokoje, podobného tomu, ve kterém právě jsi, i na slabý obrys postavy. Slyšíš tlumené hlasy v dálce, ale když se pokusíš přiblížit, potkáš odpor. Silný proud vzduchu tě od deformace odhání a nemáš ještě sílu projít.{/n}
3c9523ab-66c1-4205-bdf1-37a9eaa041e3	Female	AreeluLab	{n}Přes mlhu se ti podaří zahlédnout místnost a také obrysy dvou postav stojících vedle sebe. Zdá se, že spolu hovoří, ale ty jsi příliš daleko na to, abys slyšel, co si povídají. O chvíli později ti druhá postava zmizí z dohledu.{/n}
4f731afc-9979-43f2-9a33-12a73d2c2f1c	Female	AreeluLab	{n}Stále ještě rozeznáváš část místnosti, která vypadá podobně jako ta, v níž se nacházíš, a také slabý obrys postavy. Nic jiného.{/n}
0f7e9c84-c19a-40cb-bc53-9c1d77e050c3	Female	Seelah Q1	"""Ztratila jsem se... Ztratila jsem se, když jsem utíkala. Šla jsem a šla bez jídla... a pak přišli vroky a..."" {n}Zachvěje se a rozhlédne se strašidelnýma očima.{/n}"
6b1fcc52-de7f-4043-80c6-d28edb912c90	Female	Seelah Q1	{n}Po skončení vyprávění Jannah sklání hlavu.{/n}
883cf10e-211c-4e3f-8fb4-91c8d262aaf8	Female	Seelah	"""Janno, u všech bohů! No tak, vypadej živě. Dostaneme tě ven."""
3215a625-2ea9-4d27-8e50-50b44e885d9a	Female	Seelah Q1	"""Ne dřív... než jsi se sem dostala... ale říkali, že budu další na řadě... A já jsem nemohla nic dělat, musela jsem se jen dívat a čekat..."""
739c04d8-97bc-4cf6-88e9-085896c2e37b	Female	Seelah	"""Je tak vyděšená, že sotva dokáže rozumně uvažovat. Musíme ji odsud dostat."""
c1aba009-d4f4-46b4-82d4-7712477ee9d4	Female	Seelah Q1	"{n}Sbírá poslední zbytky sil a zhluboka se nadechuje.{/n} ""Vím, že se na mě zlobíš, protože jsem utekla. Nechala jsem tě uprostřed boje s démony. Opustila jsem svou povinnost. Ale já... Byl to můj první skutečný boj proti skutečným démonům."""
f7762eea-71e6-4d4c-bf27-e66c6f954711	Female	Seelah	"""Ale velitel..."""
65384179-6dd2-48ec-97e0-2a15c9b7c4b8	Female	Seelah	{n}Seelah se chystá vykročit vpřed, ale pohled v Jannahiných očích ji zastaví.{/n}
8e618021-3923-4dc9-b536-6a77468ac6e4	Female	Seelah Q1	"{n}Jannah začne v návalu slov mluvit. Zdá se, že dosáhla hranice svého strachu.{/n} ""Zpátky doma v {g|Mivon}Mivon{/g}, mě vždycky všichni chválili za mé šermířské umění. Šermovala jsem hlavně na turnajích a v soubojích, párkrát jsem se utkala se skutečnými nájezdníky. Vyhrál jsem každé střetnutí, vždycky jsem vyhrál a myslel jsem si, že... Myslel jsem, že přijdu do Mendevu, přidám se ke křižákům a zahalím se skutečnou slávou."""
b9e3ba73-9c80-480d-b019-f5b95b26b3e1	Female	Seelah Q1	"""Pravda je, brzy jsem pochopila, že jsem byla pošetilá, hloupá dívka. Uvědomila jsem si to ještě před útokem na Kenabres. Pak jsem se ale setkala s tebou, Seelah, a to všechno změnilo. Všechno šlo tak snadno, tobě to šlo samo, mohla bys spadnout do chodeb pod Kenabres, přežít hrozné nebezpečí a pak si v krčmě objednat džbán piva jako by nic. Šla jsi do útoku na Gray Garrison a vrátila ses silnější než dřív, teď jako společnice vyvoleného Iomedae. A pak je tu tvoje heslo: 'No glory without risk!' Byla jsi hrdinka, kterou jsem si vždy představovala. A proto jsem trvala na tom, že půjdu s tebou po těch démonech — chtěla jsem tě dohonit, dokázat, že jsem stejně dobrá jako ty! A podívej, kam mě to dovedlo..."" {n}Jannah se propukne v třesoucí se vzlyky.{/n}"
003b0948-3ef3-4e05-b753-759d6190e886	Female	Seelah	"{n}Seelah vypadá otřeseně a zdrceně. Zaťatými zuby se odvrací.{/n} ""Slyšela jsi, co řekl Velitel, Jannah. Počkej tady, vojáci z Drezen přijdou a odvedou tě do vězení. A... pokud to něco znamená, je mi to líto."""
e1b13502-f69a-465f-aea9-fd348be789e3	Female	Seelah Q1	{n}Neodváží se oponovat, dívka tiše přikývne.{/n}
c3be4de0-da16-4926-82ac-7b17ebc3b035	Female	Seelah Q1	"""Ano..."" {n}Dívka se zdráhá, jako by tomu nevěřila, než přikývne. Poté se odevzdaně odplíží pryč.{/n}"
8bf95047-4218-48ea-8827-13b1da89d171	Female	Seelah Q1	{n}Její šermířské instinkty umožňují Janě reagovat na nebezpečí, ale klec je příliš malá a ona se tvé zbrani nemůže vyhnout. Jannah padá mrtvá k zemi, oči má doširoka otevřené a nevidí.{/n}
09d6f8d0-35a0-44ef-aed7-515eb152e196	Female	Seelah	"""Cože? To není žádná spravedlnost!"" {n}Seelah ulomí zámek klece jedním úderem.{/n} ""Jannah, no tak, dostaneme tě odsud. Veliteli, jestli jsi tak zhýčkaný trestat lidi za jejich chyby — důkladně si rozmysli, zda mě chceš po svém boku!"""
2442d5bd-908e-42ce-a594-88db5b4f8932	Female	Seelah	"""Jsi můj velitel, ne moje {mf|pán|paní}. Jsem paladina Iomedae, ale dříve jsem byla pouliční zlodějka, které byla dána šance na vykoupení. Některým věcem nebudu ustupovat."""
6dd1036a-9d16-4248-9bcd-db62035fa2fb	Female	Seelah	"""Nebudeme, chci říct... Dobře, fajn."""
cb02f7dd-05d0-45d2-bec9-94523ed28131	Female	Seelah	"""Nejsme na Regillově straně. On tu nerozhoduje."" {n}Seelah se na tebe podívá a zdá se, že ji Woljifovy štiplavé poznámky nijak nezasáhly.{/n}"
e628108e-627e-411c-8b6c-f42d67d3adc0	Female	Wenduag	"{n}Wenduag mává svou zbraní a vykřikuje bojový pokřik.{/n} ""Jak se opovážíš odpovídat {mf|pánovi|paní}, špíno? Vždy jsem věděla, že budeš dělat problémy... Konečně jsi mi dala důvod tě rozříznout!"""
df3fc127-676b-4af9-9b53-30cfb8947a7b	Female	Seelah	"{n}Seelah se tvrdošíjně mračí a dívá se na tebe.{/n} ""Budu se zodpovídat jen tobě, {name}. Máš právo se mě ptát, co si sakra myslím, že dělám. Ale ostatním řekni, ať se stáhnou a nestrkají do toho nos."""
ae6068bd-5dc8-4224-add4-f0ff6d1a1de3	Female	Seelah	"{n}Seelah vypadá otřeseně a zdrceně. Zaťatými zuby ulomí zámek klece.{/n} ""Slyšela jsi, co řekl Velitel, Jannah. Můžeš si jít, kam chceš. A... pokud to něco znamená, je mi to líto."""
0380dd62-c25c-4468-ad24-e9ea08055343	Female	Seelah Q1	"{n}Mladá žena se na tebe chvíli dívá široce otevřenýma očima. Poté skloní hlavu a přikývne, ukazuje na stranu klece.{/n} ""Tam mi vrockové hodili meč. Vezmi ho. Vím, že s ním budeš umět zacházet lépe než já. Ať... ať slouží křižácké věci tak, jak já nedokázala."""
2d8d510f-cc15-40b8-969e-911bb543b704	Female	Seelah Q1	{n}Posledním pohledem na svůj meč ve tvých rukou se Jannah potichu odplíží pryč.{/n}
d827a269-c92a-4901-8965-c94c2e715eb9	Female	Seelah	"""Tohle není Regillova oslava. On tu nerozhoduje."""
86875625-46fb-4328-932d-8e4a2b857ce2	Female	Seelah Q1	"""Ano, rozumím..."" {n}Jannah k tobě otočí oči.{/n} ""Tady, hned vedle mé klece, tam mi vroky hodily meč. Vezmi si ho. Já vím, zvládneš ho lépe než já. Můžeš... Ať poslouží křížové výpravě tak, jak jsem to nedokázal já."""
