key	speaker_gender	speaker_name	cs_text	fem_preview	changed
ce67c44f-90d2-46af-9cd8-eb8b15f2e9e7	Female	For Publishing	"""Ahoj, ahoj. Obávám se, že ti teď moc nepomohu. Ti zatracení démoni vydrancovali všechny mé zásoby, když tady {d|c1 tavern lost}pustošili{/d}. Aspoň jsem stihl schovat trochu zlata, než udeřili."""	"""Ahoj, ahoj. Obávám se, že ti teď moc nepomohu. Ti zatracení démoni vydrancovali všechny mé zásoby, když tady {d|c1 tavern lost}pustošili{/d}. Aspoň jsem stihla schovat trochu zlata, než udeřili."""	yes
ee92ada7-758e-483f-9a54-cb377ca9de19	Female	For Publishing	"""No tak, připraven k boji? Udeř je tak, aby zapomněli, jak se sem vůbec dostali!"""	"""Notak,připravenkboji? Udeřjetak,abybyzapomněli,jaksesemvůbecdostali!"""	yes
1099c29a-058a-4711-ba4e-faede3c7434a	Female	For Publishing	"""Řeknu ti to — proč ne? Všichni ten příběh znají, ale dá se říct, že jsem to byl do jisté míry já, kdo ho objevil. Rod Arendae je velmi bohatý a starobylý a pochází z okrajových oblastí {g|Kenabres}Kenabres{/g}. Tam stojí sídlo rodu Arendae spolu s jejich dědičnými panstvími. V minulosti, když se {g|Mendev}Mendev{/g} někdy střetl s {g|Sarkoris}Sarkoris{/g}, nebo když tamní klan dělal potíže, hrabě a hraběnka Arendae byli těmi, kdo s vojáky bránili hranice."""	"""Řeknu ti to — proč ne? Všichni ten příběh znají, ale dá se říct, že jsem to byla do jisté míry já, kdo ho objevila. Rod Arendae je velmi bohatá a starobylá a pochází z okrajových oblastí {g|Kenabres}Kenabres{/g}. Tam stojí sídlo rodu Arendae spolu s jejich dědičnými panstvími. V minulosti, když se {g|Mendev}Mendev{/g} někdy střetla s {g|Sarkoris}Sarkoris{/g}, nebo když tamní klan dělala potíže, hrabě a hraběnka Arendae byli těmi, kdo s vojáky bránili hranice."""	yes
ce271732-812b-4766-917a-ddb774b45ba4	Female	For Publishing	"""Jejich hlavní sídlo se jmenovalo Heaven's Edge. Stojí tam dodnes, severně odtud, na cestě směrem k {g|Drezen}Drezen{/g}. Ale nikdo tam teď nebydlí. Před zhruba deseti lety se na panství konala velká oslava. Matka a správce tehdejšího hraběte pozvali vybrané a urozené, aby oslavili jeho narozeniny. Celý klan Arendae byl přítomen, stejně jako mnoho dalších šlechticů. A pak, bez varování — démoni udeřili."""	"""Jejich hlavní sídlo se jmenovalo Heaven's Edge. Stojí tam dodnes, severně odtud, na cestě směrem k {g|Drezen}Drezen{/g}.Alenikdotamteďnebydlí. Předzhrubadesetiletysenapanstvíkonalavelkáoslava. Matkaasprávcetehdejšíhohrabětepozvalivybranéaurozené,abybyoslavilijehonarozeniny. CeláklanArendaebylapřítomen,stejnějakomnohodalšíchšlechticů. Apak,bezvarování—démoniudeřili."""	yes
63e608c5-87aa-4d91-96b3-0b3c288b17f1	Female	For Publishing	"""Jasně, nemohli přehlédnout tak dokonalou příležitost utnout hned tolik velkých dynastií {g|Mendev}Mendev{/g} jedním šmahem! Dokonce byla šance, že se sama {g|Galfrey}queen{/g} ukáže, protože byla s hrabětem příbuzná. Když však z panství nepřicházely žádné zprávy, byla vyslána družina inkvizitorů, aby to prozkoumala. Vylámali brány a objevili sídlo plné mrtvých."""	"""Jasně, nemohli přehlédnout tak dokonalou příležitost utnout hned tolik velkých dynastií {g|Mendev}Mendev{/g} jedním šmahem! Dokonce byla šance, že se sama {g|Galfrey}queen{/g}ukáže,protožebylashrabětempříbuzná. Kdyžvšakzpanstvínepřicházelyžádnézprávy,bylavyslánadružinainkvizitorů,abybytoprozkoumala. Vylámalibrányaobjevilisídloplnémrtvých."""	yes
b7365b03-4a2a-4954-8a20-29047d3b2722	Female	For Publishing	"""Všichni zahynuli,"" {n}říká Joran se smutkem.{/n} ""Sluhové, stráže, hosté, včetně některých z vyvolených Iomedae — kněží a paladinů. Démoni vypustili magickou nákazu, strašlivou a podivnou, jakou předtím ani po ní nikdo neviděl. A mezi tím vším byl mladý Daeran Arendae. Jediný přeživší."""	"""Všichni zahynuli,"" {n}říká Joran se smutkem.{/n} ""Sluhové, stráže, hosté, včetně některých z vyvolených Iomedae — kněží a paladinů. Démoni vypustili magickou nákazu, strašlivou a podivnou, jakou předtím ani po ní nikdo neviděla. A mezi tím vším byla mladá Daeran Arendae. Jediná přeživší."""	yes
77818db7-90d1-48ae-af2e-0c65eb3c4e04	Female	For Publishing	"""Hrabě měl od mládí talent pro božskou magii, zvláště pro léčivou, a to musí být důvod, proč nezemřel spolu s ostatními. Nedokázal vysvětlit, jak nemoc přežil. Viděl jsem ho ten den, když ho přivezli do města, bledého a sotva vnímajícího okolí. Takový je tedy příběh. Od té doby stojí Heaven's Edge opuštěné, uzavřené vůči vnějšímu světu. Lidé se stále bojí k tomu místu přiblížit."""	"""Hrabě měla od mládí talent pro božskou magii, zvláště pro léčivou, a to musí být důvod, proč nezemřela spolu s ostatními. Nedokázala vysvětlit, jak nemoc přežila. Viděla jsem ho ten den, když ho přivezli do města, bledého a sotva vnímajícího okolí. Takový je tedy příběh. Od té doby stojí Heaven's Edge opuštěné, uzavřené vůči vnějšímu světu. Lidé se stále bojí k tomu místu přiblížit."""	yes
82ea9be5-c4a6-4205-81b5-b9333ee4b270	Female	For Publishing	"""Ten příběh jsem už řekl tolikrát... No, ještě jednou ho vyprávět mě nezabije."" {n}Kovář povzdechne.{/n} ""{g|Drezen}Drezen{/g} bylo postaveno po První křížové výpravě — v době, kdy se zdálo, že vítězství je naše a démoní nápor brzy končí. Obyvatelstvo starého {g|Sarkoris}Sarkoris{/g} bylo značně zdecimováno a mnozí doufali, že jejich boj bude odměněn kusem neobsazené půdy. Drezen byla pevnost postavená na našich nadějích — a na ambicích {g|Mendev}Mendev{/g}, i když to nahlas neříkáme."""	"""Ten příběh jsem už řekla tolikrát... No, ještě jednou ho vyprávět mě nezabije."" {n}Kovář povzdechne.{/n} ""{g|Drezen}Drezen{/g} bylo postaveno po První křížové výpravě — v době, kdy se zdálo, že vítězství je naše a démoní nápor brzy končí. Obyvatelstvo starého {g|Sarkoris}Sarkoris{/g} bylo značně zdecimováno a mnozí doufali, že jejich boj bude odměněn kusem neobsazené půdy. Drezen byla pevnost postavená na našich nadějích — a na ambicích {g|Mendev}Mendev{/g}, i když to nahlas neříkáme."""	yes
2e49bcd1-0d64-41ca-8563-7c8fec9ebd6f	Female	For Publishing	"""Co to bylo za město, {name}... Ani si to neumíš představit. Postavili ho nejlepší inženýři z Five Kings Mountains. {g|Galfrey}Queen Galfrey{/g} nešetřila — Drezen měla být hlavním městem křížového hnutí, památníkem jeho slávy a majákem naděje pro celé {g|Golarion}Golarion{/g}. Hrdinové tam prchali za slávou a přišli odjinud — z Taldoru, Garundu, Tian Xia, vyjmenovat je všechny nelze. Relikvie zvaná {g|banner}Sword of Valor{/g} tam byla uložena — prapor, který do boje nesla sama Iomedae, když byla ještě smrtelnice. Ten prapor chránil město a bránil démonům teleportovat se za jeho hradby. Dokud prapor stál na svém místě, Drezen byla nepřemožitelná — nebo jsme si to aspoň mysleli."""	"""Co to bylo za město, {name}... Ani si to neumíš představit. Postavili ho nejlepší inženýři z Five Kings Mountains. {g|Galfrey}Queen Galfrey{/g} nešetřila — Drezen měla být hlavním městem křížového hnutí, památníkem jeho slávy a majákem naděje pro celé {g|Golarion}Golarion{/g}. Hrdinové tam prchali za slávou a přišli odjinud — z Taldoru, Garundu, Tian Xia, vyjmenovat je všechny nelze. Relikvie zvaná {g|banner}Sword of Valor{/g} tam byla uložena — prapor, který do boje nesla sama Iomedae, když byla ještě smrtelnice. Ten prapor chránila město a bránila démonům teleportovat se za jeho hradby. Dokud prapor stála na svém místě, Drezen byla nepřemožitelná — nebo jsme si to aspoň mysleli."""	yes
e3f4cefd-516a-4859-aea9-209c0b7a7881	Female	For Publishing	"""Ale pak se {g|Worldwound}Worldwound{/g} náhle rozšířil. Démoni zahájili novou vlnu útoků a lidé začali říkat, že je čas vyhlásit Druhou křížovou výpravu. {g|Drezen}Drezen{/g} byla nedobytná... dokud se jeden mladý důstojník nenechal svést krásnou ženou. Přesvědčila ho, že prapor nemá viset ve městě, že jeho pravé místo je na bitevním poli. Pošeptala mu sladká slova o slávě a ctnosti a přesvědčila ho, že může být hrdinou stejně velkým jako {g|Iomedae}Iomedae{/g} sama... A ubohý hlupák jí uvěřil. Svolal několik vznětlivých přátel a neoprávněně vyvedl prapor za městské brány. Démoni je během vteřin pobili — ale z nějakého důvodu byl odvážný vůdce ušetřen. Do Drezen se teleportovalo celé vojsko, byla to krveprolití..."" {n}Joran vážně zakroutí hlavou.{/n}"	"""Ale pak se {g|Worldwound}Worldwound{/g} náhle rozšířila. Démoni zahájili novou vlnu útoků a lidé začali říkat, že je čas vyhlásit Druhou křížovou výpravu. {g|Drezen}Drezen{/g} byla nedobytná... dokud se jeden mladá důstojník nenechala svést krásnou ženou. Přesvědčila ho, že prapor nemá viset ve městě, že jeho pravé místo je na bitevním poli. Pošeptala mu sladká slova o slávě a ctnosti a přesvědčila ho, že může být hrdinou stejně velkým jako {g|Iomedae}Iomedae{/g} sama... A ubohá hlupák jí uvěřila. Svolala několik vznětlivých přátel a neoprávněně vyvedla prapor za městské brány. Démoni je během vteřin pobili — ale z nějakého důvodu byla odvážná vůdce ušetřen. Do Drezen se teleportovalo celé vojsko, byla to krveprolití..."" {n}Joran vážně zakroutí hlavou.{/n}"	yes
c1ca5d8e-2469-45e2-aeed-1d6f476b4061	Female	For Publishing	"""Jak si snadno domyslíš, onen důstojník se jmenoval Staunton Vhane. A ta žena se ukázala být démonem. Ne ledajakým — to byla {g|Minagho}Minagho{/g}, ta odporná stvůra. Dala nám tu v {g|Kenabres}Kenabres{/g} pěkně zabrat... Jen se mě nevyptávej, co jsem dělal, když si můj bratr hrál na milostné dobrodružství s tou bestií, a proč jsem ho nespasil před jeho vlastní hloupostí."" {n}Kovář gestikuluje, jako by odháněl nevyhnutelný odsudek.{/n} ""Kdo by tušil, že to tak skončí? Zklamal jsem svého bratra, to je pravda. Vinu házím na sebe každý den, když se dívám na jeho utrpení... Takový je příběh."""	"""Jak si snadno domyslíš, onen důstojník se jmenovala Staunton Vhane. A ta žena se ukázala být démonem. Ne ledajakým — to byla {g|Minagho}Minagho{/g}, ta odporná stvůra. Dala nám tu v {g|Kenabres}Kenabres{/g} pěkně zabrat... Jen se mě nevyptávej, co jsem dělala, když si můj bratr hrála na milostné dobrodružství s tou bestií, a proč jsem ho nespasila před jeho vlastní hloupostí."" {n}Kovář gestikuluje, jako by odháněla nevyhnutelná odsudek.{/n} ""Kdo by tušila, že to tak skončí? Zklamala jsem svého bratra, to je pravda. Vinu házím na sebe každý den, když se dívám na jeho utrpení... Takový je příběh."""	yes
328a49e2-bf8b-47f6-85b0-3b6344f0da25	Female	For Publishing	Těžko si nevšimnout takových jako ty — aasimarové tu nejsou příliš běžní. Kromě Ramiena, představeného chrámu {g|Desna}Desna{/g} — muž duchovní, byť trochu roztržitý. A pak je tu i onen hrabě Něco-něčeho, nějaký velikáš, to není typ, který by sám přišel do kovárny.	Těžko si nevšimnout takových jako ty — aasimarové tu nejsou příliš běžní. Kromě Ramiena, představeného chrámu {g|Desna}Desna{/g} — muž duchovní, byť trochu roztržitá. A pak je tu i onen hrabě Něco-něčeho, nějaký velikáš, to není typ, který by sám přišla do kovárny.	yes
214d98f5-1f2f-43e5-913e-b803d40cd9cb	Female	For Publishing	"\""Máme tu pár takových jako ty ve městě.\"" {n}Kovář znechuceně potřásá hlavou.{/n} \""Budu s tebou upřímný: dlouho tu nevydržíš. Za každou cenu se tu vyhání tieflingy z města, i kdyby to byli třikrát požehnaní paladini. Je to ostuda.\"""	"\""Máme tu pár takových jako ty ve městě.\"" {n}Kovář znechuceně potřásá hlavou.{/n}\""Budustebouupřímná:dlouhotunevydržíš. Zakaždoucenusetuvyhánítieflingyzměsta,ikdyžbytobylitřikrátpožehnanípaladini. Jetoostuda.\"""	yes
2eba7e0f-da6e-4034-9648-c82bef465251	Female	For Publishing	"\""Z tvého druhu tu máme sotva jednoho či dva, nanejvýš. Je tu Gemyl, hostinský. Skvělý chlapík, i když moc nemluví.\"""	"\""Z tvého druhu tu máme sotva jednoho či dva, nanejvýš. Je tu Gemyl, hostinská. Skvělá chlapík, i když moc nemluví.\"""	yes
db425ff5-ae1f-4a2f-9299-c50f388eb389	Female	For Publishing	"\""Nic takového tu nikdy nebylo. Vypadáš podivně — upřímně, v životě jsem nic takového neviděl!\"""	"\""Nic takového tu nikdy nebylo. Vypadáš podivně — upřímně, v životě jsem nic takového neviděla!\"""	yes
a01a930a-0b62-458f-9473-1b1c20628b12	Female	For Publishing	"\""Nic takového tu nikdy nebylo. Odtud i odjinud z {g|Golarion}Golarion{/g} přicházejí dobrovolníci, ale je to poprvé, co se tu objevil nějaký lišák, co chce být křižákem!\"""	"\""Nic takového tu nikdy nebylo. Odtud i odjinud z {g|Golarion}Golarion{/g} přicházejí dobrovolníci, ale je to poprvé, co se tu objevila nějaký lišák, co chce být křižákem!\"""	yes
a428a135-e282-40c6-9c53-f009a1e6a3f8	Female	DefendersHeart	"{n}Nápadná mladá oreadka je obklopena zástupem křižáků, kteří lapají po jejím slově.{/n} \""...Doufám, že tento příklad jasně ilustruje rozdíl mezi legionáři {g|Jistka}Jistka{/g} z Poslední války a {g|Crusades}crusaders{/g}. Dokonalost formy a ducha, kterou jim při stvoření vdechli, proměnila je v části dobře vyváženého válečného stroje — ne v hordu jednotlivců, ale v jednotný celek.\"""	"{n}Nápadná mladá oreadka je obklopena zástupem křižáků, kteří lapají po jejím slově.{/n} \""...Doufám, že tento příklad jasně ilustruje rozdíl mezi legionáři {g|Jistka}Jistka{/g} z Poslední války a {g|Crusades}crusaders{/g}. Dokonalost formy a ducha, kterou jim při stvoření vdechli, proměnila je v části dobře vyváženého válečného stroje — ne v hordu jednotlivců, ale v jednotná celek.\"""	yes
b3db17ea-85d4-4fa8-b009-17a08b585387	Female	DefendersHeart	"{n}Indarah se k tobě otočí a posuzným pohledem tě zváží.{/n} \""Ach, vzpomínám si na tebe. Byl jsi to, kdo vyšel z podzemí, že? O tobě se tu mluví po celém městě, to ti povím.\"""	"{n}Indarah se k tobě otočí a posuzným pohledem tě zváží.{/n} \""Ach, vzpomínám si na tebe. Byla jsi to, kdo vyšla z podzemí, že? O tobě se tu mluví po celém městě, to ti povím.\"""	yes
ca6645b3-5292-437e-85d8-de08f3d921a3	Female	DefendersHeart	{n}Někteří křižáci mrmlají nespokojeně, ale je jasné, že je žena uchvátila. Výjimku tvoří zanedbaný a rozcuchaný půlčík mnich s oteklým podlitým okem — vypadá jako rváč a výtržník. Nadšeně se prodírá vpřed a snaží se zapojit, ale jeden z jeho přátel ho rychle loktem bodne do zad, takže chudák se zastaví a lapá po dechu.{/n}	{n}Někteří křižáci mrmlají nespokojeně, ale je jasné, že je žena uchvátila. Výjimku tvoří zanedbaná a rozcuchaná půlčík mnich s oteklým podlitým okem — vypadá jako rváč a výtržník. Nadšeně se prodírá vpřed a snaží se zapojit, ale jeden z jeho přátel ho rychle loktem bodne do zad, takže chudák se zastaví a lapá po dechu.{/n}	yes
dc7f6e65-ab0b-43cf-bffc-47d330c078d8	Female	DefendersHeart	"{n}Jeden z křižáků zuřivě zatne pěsti a s vášní odpoví,{/n} \""Kdyby ti vaši Jistové — nebo kdo ví kdo — přišli na nás, měli bychom z nich vnitřnosti na opasky! Myslíš, že jsme nikdy nebojovali s mocným protivníkem?\"" {n}Vojenská přísnost jeho tváře nedokáže zcela skrýt potěšení — očividně se na souboj těší. Křižáci kolem něj hledí na svého exotického oponenta směsí rozhořčení a zvědavého zájmu.{/n}"	"{n}Jeden z křižáků zuřivě zatne pěsti a s vášní odpoví,{/n}\""KdyžbytivašiJistové—nebokdovíkdo—přišlinanás,mělibychomznichvnitřnostinaopasky! Myslíš,žejsmenikdynebojovalismocnýmprotivníkem?\""{n}Vojenská přísnost jeho tváře nedokáže zcela skrýt potěšení — očividně se na souboj těší. Křižáci kolem něj hledí na svého exotického oponenta směsí rozhořčení a zvědavého zájmu.{/n}"	yes
13242c2c-930d-4345-a8ca-b15a5a0e4442	Female	DefendersHeart	"{n}Žena se zasměje a přeruší svého oponenta.{/n} \""Ráda bych tě viděla, jak dobýváš šedesátistopý chodící hrad ve tvaru obrovského slona, který nese na hřbetě obléhací opevnění. A věz, že tato opevnění bránili {g|Jistka}Jistkan{/g} kněžští řemeslníci ozbrojení démony vázanými válečnými stroji.\"""	"{n}Žena se zasměje a přeruší svého oponenta.{/n} \""Ráda bych tě viděla, jak dobýváš šedesátistopá chodící hrad ve tvaru obrovského slona, který nese na hřbetě obléhací opevnění. A věz, že tato opevnění bránili {g|Jistka}Jistkan{/g} kněžští řemeslníci ozbrojení démony vázanými válečnými stroji.\"""	yes
